# De jure
b_sekayu;Sekayu;;;;;;;;;;;;;x
b_sekernan;Sekernan;;;;;;;;;;;;;x
b_sekong;Sekong;;;;;;;;;;;;;x
b_sekongkang;Sekongkang;;;;;;;;;;;;;x
b_sekupang;Sekupang;;;;;;;;;;;;;x
b_sekura;Sekura;;;;;;;;;;;;;x
b_selamban;Selamban;;;;;;;;;;;;;x
b_selangau;Selangau;;;;;;;;;;;;;x
b_selangor;Selangor;;;;;;;;;;;;;x
b_selat;Selat;;;;;;;;;;;;;x
b_selayar;Selayar;;;;;;;;;;;;;x
b_selinha;Selinha;;;;;;;;;;;;;x
b_selong;Selong;;;;;;;;;;;;;x
b_semangka;Semangka;;;;;;;;;;;;;x
b_sematan;Sematan;;;;;;;;;;;;;x
b_sembakung;Sembakung;;;;;;;;;;;;;x
b_sembilan;Sembilan;;;;;;;;;;;;;x
b_sembuang;Sembuang;;;;;;;;;;;;;x
b_semendawai;Semendawai;;;;;;;;;;;;;x
b_semenyih;Semenyih;;;;;;;;;;;;;x
b_semporna;Semporna;;;;;;;;;;;;;x
b_senaboi;Senaboi;;;;;;;;;;;;;x
b_senangkhanikhom;Senangkhanikhom;;;;;;;;;;;;;x
b_senayang;Senayang;;;;;;;;;;;;;x
b_senboku;Senboku;;;;;;;;;;;;;x
b_sendana;Sendana;;;;;;;;;;;;;x
b_sengen;Sengen;;;;;;;;;;;;;x
b_sengkang;Sengkang;;;;;;;;;;;;;x
b_senkele;Senkele;;;;;;;;;;;;;x
b_sentama;Sentama;;;;;;;;;;;;;x
b_sentebang;Sentebang;;;;;;;;;;;;;x
b_seo_gu;Seo-gu;;;;;;;;;;;;;x
b_seo_myeon;Seo-myeon;;;;;;;;;;;;;x
b_seobyeon;Seobyeon;;;;;;;;;;;;;x
b_seocheon;Seocheon;;;;;;;;;;;;;x
b_seogeom;Seogeom;;;;;;;;;;;;;x
b_seogwipo;Seogwipo;;;;;;;;;;;;;x
b_seokguram;Seokguram;;;;;;;;;;;;;x
b_seoneom;Seoneom;;;;;;;;;;;;;x
b_seongmodo;Seongmodo;;;;;;;;;;;;;x
b_seongsusan;Seongsusan;;;;;;;;;;;;;x
b_seonju;Sseonju;;;;;;;;;;;;;x
b_seonju2;Seonju;;;;;;;;;;;;;x
b_seonsan;Seonsan;;;;;;;;;;;;;x
b_seonunsa;Seonunsa;;;;;;;;;;;;;x
b_seoraksan;Seoraksan;;;;;;;;;;;;;x
b_seosan;Seosan;;;;;;;;;;;;;x
b_seowon;Seowon;;;;;;;;;;;;;x
b_sepo;Sepo;;;;;;;;;;;;;x
b_sepuluh;Sepuluh;;;;;;;;;;;;;x
b_serapat;Serapat;;;;;;;;;;;;;x
b_serasan;Serasan;;;;;;;;;;;;;x
b_seremban;Seremban;;;;;;;;;;;;;x
b_serian;Serian;;;;;;;;;;;;;x
b_serimbu;Serimbu;;;;;;;;;;;;;x
b_sertar;Sertar;;;;;;;;;;;;;x
b_seruway;Seruway;;;;;;;;;;;;;x
b_seruyan;Seruyan;;;;;;;;;;;;;x
b_sesayap;Sesayap;;;;;;;;;;;;;x
b_sesim;Sesim;;;;;;;;;;;;;x
b_setana;Setana;;;;;;;;;;;;;x
b_seteluk;Seteluk;;;;;;;;;;;;;x
b_seunbyang;Seunbyang;;;;;;;;;;;;;x
b_seungpyeong;Seunpyeong;;;;;;;;;;;;;x
b_sezin;Sezin;;;;;;;;;;;;;x
b_sha;Sha;;;;;;;;;;;;;x
b_shahe;Shahe;;;;;;;;;;;;;x
b_shalla;Shalla;;;;;;;;;;;;;x
b_shan;Shan;;;;;;;;;;;;;x
b_shana;Shana;;;;;;;;;;;;;x
b_shanbei_jida;Jida;;;;;;;;;;;;;x
b_shanbei_lipahan;Lipahan;;;;;;;;;;;;;x
b_shanbei_mingantuo;Mingantuo;;;;;;;;;;;;;x
b_shanbei_taer;Taer;;;;;;;;;;;;;x
b_shanbei_taizhou;Taizhou;;;;;;;;;;;;;x
b_shanbei_xingguo;Xingguo;;;;;;;;;;;;;x
b_shanbei_yaci;Yaci;;;;;;;;;;;;;x
b_shandan;Shandan;;;;;;;;;;;;;x
b_shanga;Shanga;;;;;;;;;;;;;x
b_shangcheng;Shangcheng;;;;;;;;;;;;;x
b_shangdang;Shangdang;;;;;;;;;;;;;x
b_shanggao;Shaggao;;;;;;;;;;;;;x
b_shanghai;Shanghai;;;;;;;;;;;;;x
b_shanghai_jinniu;Jinniu;;;;;;;;;;;;;x
b_shanghai_jinshan;Jinshan;;;;;;;;;;;;;x
b_shanghai_ninghai;Ninghai;;;;;;;;;;;;;x
b_shanghai_qinglong;Qinglong;;;;;;;;;;;;;x
b_shanghai_xiuzhou;Xiuzhou;;;;;;;;;;;;;x
b_shanghang;Shanghang;;;;;;;;;;;;;x
b_shangjie;Shangjie;;;;;;;;;;;;;x
b_shangli;Shangli;;;;;;;;;;;;;x
b_shanglin;Shanglin;;;;;;;;;;;;;x
b_shanglin2;Shanglin;;;;;;;;;;;;;x
b_shanglin_ancheng;Ancheng;;;;;;;;;;;;;x
b_shanglin_chengzhou;Chengzhou;;;;;;;;;;;;;x
b_shanglin_hesui;Hesui;;;;;;;;;;;;;x
b_shanglin_lianfang;Lianfang;;;;;;;;;;;;;x
b_shanglin_wuyu;Wuyu;;;;;;;;;;;;;x
b_shanglin_zhiba;Zhiba;;;;;;;;;;;;;x
b_shangluo;Shangluo;;;;;;;;;;;;;x
b_shangnan;Shangnan;;;;;;;;;;;;;x
b_shangqiu;Shangqiu;;;;;;;;;;;;;x
b_shangrao;Shangrao;;;;;;;;;;;;;x
b_shangshui;Shangshui;;;;;;;;;;;;;x
b_shangyou;Shangyou;;;;;;;;;;;;;x
b_shangyu;Shangyu;;;;;;;;;;;;;x
b_shangzhi;Shangzhi;;;;;;;;;;;;;x
b_shanhai;Shanhai;;;;;;;;;;;;;x
b_shanhua;Shanhua;;;;;;;;;;;;;x
b_shanwei;Shanwei;;;;;;;;;;;;;x
b_shanwei_haili;Haili;;;;;;;;;;;;;x
b_shanwei_heshi;Heshi;;;;;;;;;;;;;x
b_shanwei_luli;Luli;;;;;;;;;;;;;x
b_shanwei_nanling;Nanling;;;;;;;;;;;;;x
b_shanwei_shientian;Shientian;;;;;;;;;;;;;x
b_shanwei_zhangsha;Zhangsha;;;;;;;;;;;;;x
b_shanxian;Shanxian;;;;;;;;;;;;;x
b_shanyin;Shanyin;;;;;;;;;;;;;x
b_shaodong;Shaodong;;;;;;;;;;;;;x
b_shaoguan;Shaoguan;;;;;;;;;;;;;x
b_shaowu;Shaowu;;;;;;;;;;;;;x
b_shaoyang;Shaoyang;;;;;;;;;;;;;x
b_shapotou;Shapotou;;;;;;;;;;;;;x
b_shaque;Shaque;;;;;;;;;;;;;x
b_sharkha;Sharkha;;;;;;;;;;;;;x
b_shashamane;Shashamane;;;;;;;;;;;;;x
b_shashi;Shashi;;;;;;;;;;;;;x
b_shaukkon;Shaukkon;;;;;;;;;;;;;x
b_shawan2;Shawan;;;;;;;;;;;;;x
b_shayang;Shayang;;;;;;;;;;;;;x
b_sheekh;Sheekh;;;;;;;;;;;;;x
b_shehong;Shehong;;;;;;;;;;;;;x
b_shein_ma_kar;Shein Ma Kar;;;;;;;;;;;;;x
b_shekosh;Shekosh;;;;;;;;;;;;;x
b_shenbei;Shenbei;;;;;;;;;;;;;x
b_shenchi;Shenchi;;;;;;;;;;;;;x
b_shengli;Shengli;;;;;;;;;;;;;x
b_shengyuan;Shengyuan;;;;;;;;;;;;;x
b_shengzhou;Shengzhou;;;;;;;;;;;;;x
b_shengzhou_dongyang;Dongyang;;;;;;;;;;;;;x
b_shengzhou_jindong;Jindong;;;;;;;;;;;;;x
b_shengzhou_pujiang;Pujiang;;;;;;;;;;;;;x
b_shengzhou_wuyi;Wuyi;;;;;;;;;;;;;x
b_shenmu;Shenmu;;;;;;;;;;;;;x
b_shenqiu;Shenqiu;;;;;;;;;;;;;x
b_shenquan;Shenquan;;;;;;;;;;;;;x
b_shenxian;Shenxian;;;;;;;;;;;;;x
b_shenyang;Shenyang;;;;;;;;;;;;;x
b_shenzhou;Shenzhou;;;;;;;;;;;;;x
b_sheqi;Sheqi;;;;;;;;;;;;;x
b_sheyang;Sheyang;;;;;;;;;;;;;x
b_shibata;Shibata;;;;;;;;;;;;;x
b_shibei;Shibei;;;;;;;;;;;;;x
b_shibetoro;Shibetoro;;;;;;;;;;;;;x
b_shibetsu;Shibetsu;;;;;;;;;;;;;x
b_shibing;Shibing;;;;;;;;;;;;;x
b_shicheng2;Shicheng;;;;;;;;;;;;;x
b_shicheng3;Shicheng;;;;;;;;;;;;;x
b_shicheng;Shicheng;;;;;;;;;;;;;x
b_shida;Shida;;;;;;;;;;;;;x
b_shidong;Shidong;;;;;;;;;;;;;x
b_shifang;Shifang;;;;;;;;;;;;;x
b_shiga;Shiga;;;;;;;;;;;;;x
b_shigang;Shigang;;;;;;;;;;;;;x
b_shigu;Shigu;;;;;;;;;;;;;x
b_shihe;Shihe;;;;;;;;;;;;;x
b_shijiazhuang;Shijiazhuang;;;;;;;;;;;;;x
b_shijingshan;Shijingshan;;;;;;;;;;;;;x
b_shikama;Shikama;;;;;;;;;;;;;x
b_shiki;Shiki;;;;;;;;;;;;;x
b_shikotan;Shikotan;;;;;;;;;;;;;x
b_shilin;Shilin;;;;;;;;;;;;;x
b_shilong;Shilong;;;;;;;;;;;;;x
b_shimamaki;Shimamaki;;;;;;;;;;;;;x
b_shimasen;Shimasen;;;;;;;;;;;;;x
b_shimian;Shimian;;;;;;;;;;;;;x
b_shimizu;Shimizu;;;;;;;;;;;;;x
b_shimoji;Shimoji;;;;;;;;;;;;;x
b_shimomitsuke;Shimomitsuke;;;;;;;;;;;;;x
b_shimotsuagata;Shimotsuagata;;;;;;;;;;;;;x
b_shimotsumichi;Shimotsumichi;;;;;;;;;;;;;x
b_shimushiru;Shimushiru;;;;;;;;;;;;;x
b_shinan;Shinan;;;;;;;;;;;;;x
b_shineha;Shineha;;;;;;;;;;;;;x
b_shinobu;Shinobu;;;;;;;;;;;;;x
b_shionoya;Shionoya;;;;;;;;;;;;;x
b_shiping;Shiping;;;;;;;;;;;;;x
b_shiquan;Shiquan;;;;;;;;;;;;;x
b_shirakawa;Shirakawa;;;;;;;;;;;;;x
b_shirang;Shirang;;;;;;;;;;;;;x
b_shiraoi;Shiraoi;;;;;;;;;;;;;x
b_shiritsuki;Shiritsuki;;;;;;;;;;;;;x
b_shiroro;Shiroro;;;;;;;;;;;;;x
b_shisang;Shisang;;;;;;;;;;;;;x
b_shishou;Shishou;;;;;;;;;;;;;x
b_shita;Shita;;;;;;;;;;;;;x
b_shitai;Shitai;;;;;;;;;;;;;x
b_shitara;Shitara;;;;;;;;;;;;;x
b_shitooke;Shitooke;;;;;;;;;;;;;x
b_shitori;Shitori;;;;;;;;;;;;;x
b_shitsumi;Shitsumi;;;;;;;;;;;;;x
b_shiwa;Shiwa;;;;;;;;;;;;;x
b_shiyan;Shiyan;;;;;;;;;;;;;x
b_shizhong;Shizhong;;;;;;;;;;;;;x
b_shizhong2;Shizhong;;;;;;;;;;;;;x
b_shizhu;Shizhu;;;;;;;;;;;;x
b_shizunai;Shizunai;;;;;;;;;;;;;x
b_shouchang2;Shouchang;;;;;;;;;;;;;x
b_shouguang;Shouguang;;;;;;;;;;;;;x
b_shouxian;Shouxian;;;;;;;;;;;;;x
b_shouyang;Shouyang;;;;;;;;;;;;;x
b_shuangfeng;Shuangfeng;;;;;;;;;;;;;x
b_shuangfengshan;Shuangfengshan;;;;;;;;;;;;;x
b_shuangluan;Shuangluan;;;;;;;;;;;;;x
b_shuangpai;Shuangpai;;;;;;;;;;;;;x
b_shuangqiao;Shuangqiao;;;;;;;;;;;;;x
b_shuangqing;Shuangqing;;;;;;;;;;;;;x
b_shuangshui;Shuangshui;;;;;;;;;;;;;x
b_shucheng;Shucheng;;;;;;;;;;;;;x
b_shugu;Shugu;;;;;;;;;;;;;x
b_shuifu;Shuifu;;;;;;;;;;;;;x
b_shumushu;Shumushu;;;;;;;;;;;;;x
b_shunchang;Shunchang;;;;;;;;;;;;;x
b_shunhe;Shunhe;;;;;;;;;;;;;x
b_shunping;Shunping;;;;;;;;;;;;;x
b_shuozhou;Shuozhou;;;;;;;;;;;;;x
b_shuri;Shuri;;;;;;;;;;;;;x
b_shuyang;Shuyang;;;;;;;;;;;;;x
b_shwedaung;Shwedaung;;;;;;;;;;;;;x
b_shwegu;Shwegu;;;;;;;;;;;;;x
b_shwemyo;Shwemyo;;;;;;;;;;;;;x
b_si_prachan;Si Prachan;;;;;;;;;;;;;x
b_si_samrong;Si Samrong;;;;;;;;;;;;x
b_si_songkhram;Si Songkhram;;;;;;;;;;;;;x
b_si_wilai;Si Wilai;;;;;;;;;;;;;x
b_siabu;Siabu;;;;;;;;;;;;;x
b_siaimu;Siaimu;;;;;;;;;;;;;x
b_siaton;Siaton;;;;;;;;;;;;;x
b_sibarubaru;Sibarubaru;;;;;;;;;;;;;x
b_sibigau;Sibgau;;;;;;;;;;;;;x
b_sibing;Sibing;;;;;;;;;;;;;x
b_sibolga;Sibolga;;;;;;;;;;;;;x
b_sibsongbanna;Sibsongbanna;;;;;;;;;;;;;x
b_sibu;Sibu;;;;;;;;;;;;;x
b_sibuhan;Sibuhan;;;;;;;;;;;;;x
b_sibur;Sibur;;;;;;;;;;;;;x
b_siburu;Siburu;;;;;;;;;;;;;x
b_sibuti;Sibuti;;;;;;;;;;;;;x
b_sidoktaya;Sidoktaway;;;;;;;;;;;;;x
b_siduk;Siduk;;;;;;;;;;;;;x
b_siem_reap;Siem Reap;;;;;;;;;;;;x
b_sieman;Sieman;;;;;;;;;;;;;x
b_sigli;Sigli;;;;;;;;;;;;;x
b_siheung;Siheung;;;;;;;;;;;;;x
b_sihong;Sihong;;;;;;;;;;;;;x
b_sijingxiang;Sijingxiang;;;;;;;;;;;;;x
b_sikakap;Sikakap;;;;;;;;;;;;;x
b_sikandang;Sikandang;;;;;;;;;;;;;x
b_sikao;Sikao;;;;;;;;;;;;;x
b_sikatuna;Sikatuna;;;;;;;;;;;;;x
b_sikeut;Sikeut;;;;;;;;;;;;;x
b_sikilang;Sikilang;;;;;;;;;;;;;x
b_silabok;Silabok;;;;;;;;;;;;;x
b_silaoljeog;Silaoljeog;;;;;;;;;;;;;x
b_sili;Sili;;;;;;;;;;;;;x
b_siliimyeon;Siliimyeon;;;;;;;;;;;;;x
b_simangambat;Simangambat;;;;;;;;;;;;;x
b_simaya;Simaya;;;;;;;;;;;;;x
b_simeulue;Simeulue;;;;;;;;;;;;;x
b_simianshan;Simianshan;;;;;;;;;;;;;x
b_simo;Simo;;;;;;;;;;;;;x
b_simpang;Simpang;;;;;;;;;;;;;x
b_simpang_empat;Simpang Empat;;;;;;;;;;;;;x
b_simpantiga;Simpantiga;;;;;;;;;;;;;x
b_simuk;Simuk;;;;;;;;;;;;;x
b_simunjan;Simunjan;;;;;;;;;;;;;x
b_sin_ho;Sin Ho;;;;;;;;;;;;;x
b_sinabaan;Sinabaan;;;;;;;;;;;;;x
b_sinabang;Sinabang;;;;;;;;;;;;;x
b_sinan;Sinan;;;;;;;;;;;;;x
b_sinan2;Sinan;;;;;;;;;;;;;x
b_singhapura;Singhapura;;;;;;;;;;;;;x
b_singingi_hilir;Singingi Hilir;;;;;;;;;;;;;x
b_singkam;Singkam;;;;;;;;;;;;;x
b_singkarak;Singkarak;;;;;;;;;;;;;x
b_singkawang;Singkawang;;;;;;;;;;;;;x
b_singkep;Singkep;;;;;;;;;;;;;x
b_singkil;Singkil;;;;;;;;;;;;;x
b_singkuang;Singkuang;;;;;;;;;;;;;x
b_singye2;Singye;;;;;;;;;;;;;x
b_sinhwa;Sinhwa;;;;;;;;;;;;;x
b_sinhyang;Sinhyang;;;;;;;;;;;;;x
b_sinju;Sinju;;;;;;;;;;;;;x
b_sinlong;Sinlong;;;;;;;;;;;;;x
b_sinmak;Sinmak;;;;;;;;;;;;;x
b_sinpyeong;Sinpyong;;;;;;;;;;;;;x
b_sinyang;Sinyang;;;;;;;;;;;;;x
b_sipitang;Sipitang;;;;;;;;;;;;;x
b_sirenja;Sirenja;;;;;;;;;;;;;x
b_sirindhorn;Sirindhorn;;;;;;;;;;;;;x
b_sirombu;Sirombu;;;;;;;;;;;;;x
b_siruamata;Siruamata;;;;;;;;;;;;;x
b_sisaket;Sisaket;;;;;;;;;;;;;x
b_sisophon;Sisophon;;;;;;;;;;;;;x
b_sissala;Sissala;;;;;;;;;;;;;x
b_sittaung;Sittaung;;;;;;;;;;;;;x
b_sittwe;Sittwe;;;;;;;;;;;;;x
b_siulak;Siulak;;;;;;;;;;;;;x
b_sixian;Sixian;;;;;;;;;;;;;x
b_siyang;Siyang;;;;;;;;;;;;;x
b_snuol;Snuol;;;;;;;;;;;;;x
b_so;So;;;;;;;;;;;;;x
b_so_phisai;So Phisai;;;;;;;;;;;;;x
b_sobaeksan;Sobaeksan;;;;;;;;;;;;;x
b_socho_myeon;Socho-myeon;;;;;;;;;;;;;x
b_sodo;Sodo;;;;;;;;;;;;;x
b_sogod;Sogod;;;;;;;;;;;;;x
b_sogwangsa;Sogwangsa;;;;;;;;;;;;;x
b_sohung;Sohung;;;;;;;;;;;;;x
b_sojol;Sojol;;;;;;;;;;;;;x
b_sojomerto;Sojomerto;;;;;;;;;;;;;x
b_sokabe;Sokabe;;;;;;;;;;;;;x
b_sokcho;Sokcho;;;;;;;;;;;;;x
b_solok;Solok;;;;;;;;;;;;;x
b_solseom;Solseom;;;;;;;;;;;;;x
b_soma;Soma;;;;;;;;;;;;;x
b_sompha_vilai;Sompha Vilai;;;;;;;;;;;;x
b_son_la;Son La;;;;;;;;;;;;;x
b_son_tay;Son Tay;;;;;;;;;;;;;x
b_song;Song;;;;;;;;;;;;;x
b_song_cong;Song Cong;;;;;;;;;;;;;x
b_song_huong;Song Huong;;;;;;;;;;;;;x
b_song_luy;Song Luy;;;;;;;;;;;;;x
b_song_phi_nong;Song Phi Nong;;;;;;;;;;;;;x
b_songchon;Songchon;;;;;;;;;;;;;x
b_songgang;Songgang;;;;;;;;;;;;;x
b_songgwang;Songgwang;;;;;;;;;;;;;x
b_songkhla;Songkhla;;;;;;;;;;;;;x
b_songkou;Songkou;;;;;;;;;;;;;x
b_songmeng;Songmeng;;;;;;;;;;;;;x
b_songmo;Songmo;;;;;;;;;;;;;x
b_songmo_changning;Changning;;;;;;;;;;;;;x
b_songmo_fengzhou;Fengzhou;;;;;;;;;;;;;x
b_songmo_longxing;Longxing;;;;;;;;;;;;;x
b_songmo_raozhou;Raozhou;;;;;;;;;;;;;x
b_songmo_yongan;Yongan;;;;;;;;;;;;;x
b_songmo_yongzhou;Yongzhou;;;;;;;;;;;;;x
b_songnim;Songnim;;;;;;;;;;;;;x
b_songnisan;Songnisan;;;;;;;;;;;;;x
b_songpan;Songpan;;;;;;;;;;;;;x
b_songsan_myeon;Songsan-myeon;;;;;;;;;;;;;x
b_songseong;Songseong;;;;;;;;;;;;;x
b_songshan;Songshan;;;;;;;;;;;;;x
b_songtao;Songtao;;;;;;;;;;;;;x
b_songxi;Songxi;;;;;;;;;;;;;x
b_songyang;Songyang;;;;;;;;;;;;;x
b_songzi;Songzi;;;;;;;;;;;;;x
b_sonokami;Sonokami;;;;;;;;;;;;;x
b_sonoki;Sonoki;;;;;;;;;;;;;x
b_sonoshimo;Sonoshimo;;;;;;;;;;;;;x
b_sontang;Sontang;;;;;;;;;;;;;x
b_soo;Soo;;;;;;;;;;;;;x
b_sorachi;Sorachi;;;;;;;;;;;;;x
b_sorsogon;Sorsogon;;;;;;;;;;;;;x
b_sosok;Sosok;;;;;;;;;;;;;x
b_sosor_gadong;Sosor Gadong;;;;S;;;;;;;;;x
b_soya;Soya;;;;;;;;;;;;;x
b_srae_ambel;Srae Ambel;;;;;;;;;;;;;x
b_sre_seam;Sre Seam;Sre Seam;;;;;;;;;;;;x
b_sri_thep;Sri Thep;;;;;;;;;;;;x
b_srinagarindra;Srinagarinda;;;;;;;;;;;;;x
b_stung_treng;Stung Treng;;;;;;;;;;;;;x
b_su_ahu;Ahu;;;;;;;;;;;;;x
b_su_jianzhou;Jianzhou;;;;;;;;;;;;;x
b_su_sansong;Sansong;;;;;;;;;;;;;x
b_su_shanchun;Shanchun;;;;;;;;;;;;;x
b_su_tianmen_ling;Ling;;;;;;;;;;;;;x
b_su_watong;Watong;;;;;;;;;;;;;x
b_suan_phueng;Suan Phueng;;;;;;;;;;;;;x
b_suba;Suba;;;;;;;;;;;;;x
b_subi;Subi;;;;;;;;;;;;;x
b_subussalam;Subussalam;;;;;;;;;;;;;x
b_sucheng;Sucheng;;;;;;;;;;;;;x
b_suchi;Suchi;;;;;;;;;;;;;x
b_sudong;Sudong;;;;;;;;;;;;;x
b_sudong_myeong;Sudong-myeon;;;;;;;;;;;;;x
b_sufu;Sufu;;;;;;;;;;;;;x
b_sughiwaras;Sughiwaras;;;;;;;;;;;;;x
b_sugi;Sugi;;;;;;;;;;;;;x
b_sugpon;Sugpon;;;;;;;;;;;;;x
b_suian;Suian;;;;;;;;;;;;;x
b_suining;Suining;;;;;;;;;;;;;x
b_suining2;Suining;;;;;;;;;;;;;x
b_suining3;Suining;;;;;;;;;;;;;x
b_suixian;Suixian;;;;;;;;;;;;;x
b_suiyang;Suiyang;;;;;;;;;;;;;x
b_suizhou;Suizhou;;;;;;;;;;;;;x
b_suji;Suji;;;;;;;;;;;;;x
b_suju;Suju;;;;;;;;;;;;;x
b_suk_samran;Suk Samran;;;;;;;;;;;;;x
b_sukadana;Sukadana;;;;;;;;;;;;;x
b_sukamaju;Sukamaju;;;;;;;;;;;;;x
b_sukamara;Sukamara;;;;;;;;;;;;;x
b_sukaraja;Sukaraja;;;;;;;;;;;;;x
b_sukhothai;Sukhothai;;;;;;;;;;;;x
b_suki;Suki;;;;;;;;;;;;;x
b_sulu;Sulu;;;;;;;;;;;;;x
b_sumari_dawaska;Dawaska;;;;;;;;;;;;;x
b_sumari_ngabil;Ngabil;;;;;;;;;;;;;x
b_sumari_nganivo;Nganivo;;;;;;;;;;;;;x
b_sumari_noteto;Noteto;;;;;;;;;;;;;x
b_sumari_okha;Okha;;;;;;;;;;;;;x
b_sumari_teeme;Teeme;;;;;;;;;;;;;x
b_sumari_trambaus;Trambaus;;;;;;;;;;;;;x
b_sumari_uangi;Uangi;;;;;;;;;;;;;x
b_sumbawa;Sumbawa;;;;;;;;;;;;;x
b_sumbermanjingwetan;Sumbermanjingwetan;;;;;;;;;;;;;x
b_sumin;Sumin;;;;;;;;;;;;;x
b_sumiyoshi;Sumiyoshi;;;;;;;;;;;;;x
b_sumiyoshi_chikuzen;Sumiyoshi;;;;;;;;;;;;;x
b_sumiyoshi_nagato;Sumiyoshi;;;;;;;;;;;;;x
b_sumprabum;Sumprabum;;;;;;;;;;;;;x
b_sumpur_kudus;Sumpur Kudus;;;;;;;;;;;;;x
b_sumur;Sumur;;;;;;;;;;;;;x
b_sunagawa;Sunagawa;;;;;;;;;;;;;x
b_sunan;Sunan;;;;;;;;;;;;;x
b_sunchang;Sunchang;;;;;;;;;;;;;x
b_suncheon;Suncheon;;;;;;;;;;;;;x
b_suncheon2;Suncheon;;;;;;;;;;;;;x
b_suncheon_do;Suncheon-do;;;;;;;;;;;;;x
b_sunda_kalapa;Sunda Kalapa;;;;;;;;;;;;;x
b_sundbro;Sundbro;;;;;;;;;;;;;x
b_sungai_boh;Sungai Boh;;;;;;;;;;;;;x
b_sungai_durian;Sungai Durian;;;;;;;;;;;;;x
b_sungai_jerulu;Sungai Jerulu;;;;;;;;;;;;;x
b_sungai_ketupak;Sungai Ketupak;;;;;;;;;;;;;x
b_sungai_kolok;Sungai Kolok;;;;;;;;;;;;;x
b_sungai_koyan;Sungai Koyan;;;;;;;;;;;;;x
b_sungai_lembing;Sungai Lembing;;;;;;;;;;;;;x
b_sungai_lilin;Sungai Lilin;;;;;;;;;;;;;x
b_sungai_lumpur;Sungai Lumpur;;;;;;;;;;;;;x
b_sungai_melayu;Sungai Melayu;;;;;;;;;;;;;x
b_sungai_penuh;Sungai Penuh;;;;;;;;;;;;;
b_sungai_siput;Sungai Siput;;;;;;;;;;;;;x
b_sungai_tong;Sungai Tong;;;;;;;;;;;;;x
b_sungaiguntung;Sungaiguntung;;;;;;;;;;;;;x
b_sungaipinyuh;Sungaipinyuh;;;;;;;;;;;;;x
b_sungkai;Sungkai;;;;;;;;;;;;;x
b_sung_lupa;Sung Lupa;;;;;;;;;;;;;x
b_sungnyemun;Sungnyemun;;;;;;;;;;;;;x
b_sungsang;Sungsang;;;;;;;;;;;;;x
b_sunhwa;Sunhwa;;;;;;;;;;;;;x
b_sunyani;Sunyani;;;;;;;;;;;;;x
b_suphanburi;Suphanburi;;;;;;;;;;;;;x
b_supokon;Supokon;;;;;;;;;;;;;x
b_suqian;Suqian;;;;;;;;;;;;;x
b_surat_thani;Surat Thani;;;;;;;;;;;;x
b_suribao;Suribao;;;;;;;;;;;;;x
b_suruga;Suruga;;;;;;;;;;;;;x
b_surulangun;Surulangun;;;;;;;;;;;;;x
b_susa_izumo;Susa;;;;;;;;;;;;;x
b_suseong;Suseong;;;;;;;;;;;;;x
b_susoh;Susoh;;;;;;;;;;;;;x
b_susong;Susong;;;;;;;;;;;;;x
b_sutera;Sutera;;;;;;;;;;;;;x
b_suwa;Suwa;;;;;;;;;;;;;x
b_suwawa;Suwawa;;;;;;;;;;;;;x
b_suwon;Suwon;;;;;;;;;;;;;x
b_suyeong;Suyeong;;;;;;;;;;;;;x
b_suzhou3;Suzhou;;;;;;;;;;;;;x
b_suzu;Suzu;;;;;;;;;;;;;x
b_suzuka;Suzuka;;;;;;;;;;;;;x
b_svay_chek;Svay Chek;;;;;;;;;;;;;x
b_svay_rieng;Svay Rieng;;;;;;;;;;;;;x
b_swai_samrong;Swai Samrong;;;;;;;;;;;;x
b_syriam;Syriam;;;;;;;;;;;;;x
b_syulbin;Syulbin;;;;;;;;;;;;;x
b_szofu;Szofu;;;;;;;;;;;;;x
b_tabayin;Tabayin;;;;;;;;;;;;;x
b_tabing_llog;Tabing Llog;;;;;;;;;;;;;x
b_tabogon;Tabogon;;;;;;;;;;;;;x
b_tabuan_lasa;Tabuan Lasa;;;;;;;;;;;;;x
b_tachibana;Tachibana;;;;;;;;;;;;;x
b_tachileik;Tachileik;;;;;;;;;;;;;x
b_tachima;Tachima;;;;;;;;;;;;;x
b_tacloban;Tacloban;;;;;;;;;;;;;x
b_taeansa;Taeansa;;;;;;;;;;;;;x
b_taebaek;Taebaek;;;;;;;;;;;;;x
b_taeja;Taeja;;;;;;;;;;;;;x
b_taetan;Taetan;;;;;;;;;;;;;x
b_taga;Taga;;;;;;;;;;;;;x
b_tagata;Tagata;;;;;;;;;;;;;x
b_tagaung;Tagaung;;;;;;;;;;;;;x
b_tagawa;Tagawa;;;;;;;;;;;;;x
b_tagawa_buzen;Tagawa;;;;;;;;;;;;;x
b_tagi;Tagi;;;;;;;;;;;;;x
b_tagudin;Tagudin;;;;;;;;;;;;;x
b_tahusan;Tahusan;;;;;;;;;;;;;x
b_taian;Tai'an;;;;;;;;;;;;;x
b_taichung;Taichung;;;;;;;;;;;;;x
b_taihe2;Taihe;;;;;;;;;;;;;x
b_taihe3;Taihe;;;;;;;;;;;;;x
b_taihe;Taihe;;;;;;;;;;;;;x
b_taihezhen;Taihezhen;;;;;;;;;;;;;x
b_taikang;Taikang;;;;;;;;;;;;;x
b_tainan;Tainan;;;;;;;;;;;;;x
b_taining;Taining;;;;;;;;;;;;;x
b_taipei;Taipei;;;;;;;;;;;;;x
