fussy_opinion_EXPLANATION; (effect on Fussy);;;;;;;;;;;;;x
game_master_opinion_EXPLANATION; (effect on Game Master);;;;;;;;;;;;;x
gardener_opinion_EXPLANATION; (effect on Gardener);;;;;;;;;;;;;x
genius_opinion_EXPLANATION; (effect on Genius);;;;;;;;;;;;;x
giant_opinion_EXPLANATION; (effect on Giant);;;;;;;;;;;;;x
gladiator_opinion_EXPLANATION; (effect on Gladiator);;;;;;;;;;;;;x
gluttonous_opinion_EXPLANATION; (effect on Gluttonous);;;;;;;;;;;;;x
gondi_shahansha_opinion_EXPLANATION; (effect on Gond-i Shahansha);;;;;;;;;;;;;x
greedy_opinion_EXPLANATION; (effect on Greedy);;;;;;;;;;;;;x
gregarious_opinion_EXPLANATION; (effect on Gregarious);;;;;;;;;;;;;x
grey_eminence_opinion_EXPLANATION; (effect on Grey Eminence);;;;;;;;;;;;;x
groomed_opinion_EXPLANATION; (effect on Groomed);;;;;;;;;;;;;x
hafiz_opinion_EXPLANATION; (effect on Hafiz);;;;;;;;;;;;;x
hajjaj_opinion_EXPLANATION; (effect on Hajjaj);;;;;;;;;;;;;x
hard_pregnancy_opinion_EXPLANATION; (effect on Difficult Pregnancy);;;;;;;;;;;;;x
harelip_opinion_EXPLANATION; (effect on Harelip);;;;;;;;;;;;;x
haughty_opinion_EXPLANATION; (effect on Haughty);;;;;;;;;;;;;x
heavens_will_opinion_EXPLANATION; (effect on Heaven's Will);;;;;;;;;;;;;x
heavy_infantry_leader_opinion_EXPLANATION; (effect on Heavy Infantry Leader);;;;;;;;;;;;;x
hedonist_opinion_EXPLANATION; (effect on Hedonist);;;;;;;;;;;;;x
hellenic_leader_opinion_EXPLANATION; (effect on Aenator);;;;;;;;;;;;;x
heresiarch_opinion_EXPLANATION; (effect on Heresiarch);;;;;;;;;;;;;x
holy_warrior_opinion_EXPLANATION; (effect on Holy Warrior);;;;;;;;;;;;;x
homosexual_opinion_EXPLANATION; (effect on Homosexual);;;;;;;;;;;;;x
honest_opinion_EXPLANATION; (effect on Honest);;;;;;;;;;;;;x
horse_opinion_EXPLANATION; (effect on Horse);;;;;;;;;;;;;x
hound_of_dievas_opinion_EXPLANATION; (effect on Hound of Dievas);;;;;;;;;;;;;x
humble_opinion_EXPLANATION; (effect on Humble); (effet sur 'Humilité'); (Auswirkung auf bescheiden);;(efecto sobre humilde);;;;;;;;;x
hunchback_opinion_EXPLANATION; (effect on Hunchback);;;;;;;;;;;;;x
hunter_opinion_EXPLANATION; (effect on Hunter);(effet sur 'Chasseur'); (Auswirkung auf Jäger);; (efecto sobre cazador);;;;;;;;;x
hunting_dragons_opinion_EXPLANATION; (effect on Hunting Dragons);;;;;;;;;;;;;x
idolizer_opinion_EXPLANATION; (effect on Idolizer);;;;;;;;;;;;;x
imbecile_opinion_EXPLANATION; (effect on Imbecile);;;;;;;;;;;;;x
immortal_opinion_EXPLANATION; (effect on Immortal);;;;;;;;;;;;;x
impaler_opinion_EXPLANATION; (effect on Impaler);;;;;;;;;;;;;x
imperial_priestess_opinion_EXPLANATION; (effect on Imperial Priestess);;;;;;;;;;;;;x
in_hiding_opinion_EXPLANATION; (effect on In Hiding);;;;;;;;;;;;;x
in_mourning_opinion_EXPLANATION; (effect on In Mourning);;;;;;;;;;;;;x
inbred_opinion_EXPLANATION; (effect on Inbred);;;;;;;;;;;;;x
incapable_according_to_regent_opinion_EXPLANATION; (effect on Incapable according to regent);;;;;;;;;;;;;x
incapable_opinion_EXPLANATION; (effect on Incapable);;;;;;;;;;;;;x
indian_pilgrim_opinion_EXPLANATION; (effect on Pilgrim);;;;;;;;;;;;;x
indolent_opinion_EXPLANATION; (effect on Indolent);;;;;;;;;;;;;x
indulgent_wastrel_opinion_EXPLANATION; (effect on Indulgent Wastrel);;;;;;;;;;;;;x
infirm_opinion_EXPLANATION; (effect on Infirm);;;;;;;;;;;;;x
inspiring_leader_opinion_EXPLANATION; (effect on Inspiring Leader);;;;;;;;;;;;;x
intricate_webweaver_opinion_EXPLANATION; (effect on Intricate Webweaver);;;;;;;;;;;;;x
japanese_feudal_trait_opinion_EXPLANATION; (effect on Japanese Feudal);;;;;;;;;;;;;x
japanese_monastic_trait_opinion_EXPLANATION; (effect on Japanese Monastic Feudal);;;;;;;;;;;;;x
japanese_regent2_opinion_EXPLANATION; (effect on Permanent Regent);;;;;;;;;;;;;x
japanese_regent3_opinion_EXPLANATION; (effect on Permanent Regent);;;;;;;;;;;;;x
japanese_regent_opinion_EXPLANATION; (effect on Permanent Regent);;;;;;;;;;;;;x
jungle_expert_opinion_EXPLANATION; (effect on Jungle Expert);;;;;;;;;;;;;x
jurchen_leader_opinion_EXPLANATION; (effect on Swift Striker);;;;;;;;;;;;;x
just_opinion_EXPLANATION; (effect on Just);;;;;;;;;;;;;x
kailash_guardian_opinion_EXPLANATION; (effect on Kailash Guardian);;;;;;;;;;;;;x
kanai_opinion_EXPLANATION; (effect on Kanai);;;;;;;;;;;;;x
kind_opinion_EXPLANATION; (effect on Kind);;;;;;;;;;;;;x
kinslayer_opinion_EXPLANATION; (effect on Kinslayer);;;;;;;;;;;;;x
kitsune_opinion_EXPLANATION; (effect on Kitsune);;;;;;;;;;;;;x
kow_tow_completed_tier_1_opinion_EXPLANATION; (effect on Kowtow);;;;;;;;;;;;;x
kow_tow_completed_tier_2_opinion_EXPLANATION; (effect on Kowtow);;;;;;;;;;;;;x
kow_tow_completed_tier_3_opinion_EXPLANATION; (effect on Kowtow);;;;;;;;;;;;;x
kow_tow_travels_opinion_EXPLANATION; (effect on On Kowtow);;;;;;;;;;;;;x
kshatriya_opinion_EXPLANATION; (effect on Kshatriya);;;;;;;;;;;;;x
lefthanded_opinion_EXPLANATION; (effect on Left-Handed);;;;;;;;;;;;;x
legit_bastard_opinion_EXPLANATION; (effect on Legitimized Bastard);(effet sur 'Bâtard légitimé'); (Auswirkung auf legitimisierter Bastard);; (efecto sobre bastardo reconocido);;;;;;;;;x
levy_coordinator_opinion_EXPLANATION; (effect on Way of the Tiger);;;;;;;;;;;;;x
light_foot_leader_opinion_EXPLANATION; (effect on Light Foot Leader);;;;;;;;;;;;;x
lisp_opinion_EXPLANATION; (effect on Lisp);;;;;;;;;;;;;x
logistics_expert_opinion_EXPLANATION; (effect on Way of the Dog);;;;;;;;;;;;;x
lovers_pox_opinion_EXPLANATION; (effect on Lover's Pox);;;;;;;;;;;;;x
lunatic_opinion_EXPLANATION; (effect on Lunatic);;;;;;;;;;;;;x
lustful_opinion_EXPLANATION; (effect on Lustful character); (effet sur 'Luxure'); (Auswirkung auf lüstern);; (efecto sobre lujurioso);;;;;;;;;x
mahayana_buddhist_opinion_EXPLANATION; (effect on Mahayana [buddhist.GetName]);;;;;;;;;;;;;x
maimed_opinion_EXPLANATION; (effect on Maimed);;;;;;;;;;;;;x
malnourished_opinion_EXPLANATION; (effect on Malnourished);;;;;;;;;;;;;x
mangled_opinion_EXPLANATION; (effect on Mangled);;;;;;;;;;;;;x
master_of_flame_opinion_EXPLANATION; (effect on Way of the Dragon);;;;;;;;;;;;;x
master_schemer_opinion_EXPLANATION; (effect on Master Schemer);;;;;;;;;;;;;x
master_seducer_opinion_EXPLANATION; (effect on Master Seducer);;;;;;;;;;;;;x
master_seductress_opinion_EXPLANATION; (effect on Master Seductress);;;;;;;;;;;;;x
mastermind_theologian_opinion_EXPLANATION; (effect on Mastermind Theologian);;;;;;;;;;;;;x
midas_touched_opinion_EXPLANATION; (effect on Midas Touched);;;;;;;;;;;;;x
mirza_opinion_EXPLANATION; (effect on Mirza);;;;;;;;;;;;;x
misguided_warrior_opinion_EXPLANATION; (effect on Misguided Warrior);;;;;;;;;;;;;x
monk_opinion_EXPLANATION; (effect on Monk);;;;;;;;;;;;;x
mountain_expert_opinion_EXPLANATION; (effect on Mountain Expert);;;;;;;;;;;;;x
mujahid_opinion_EXPLANATION; (effect on Mujahid);;;;;;;;;;;;;x
muni_opinion_EXPLANATION; (effect on Muni);;;;;;;;;;;;;x
mutazilite_opinion_EXPLANATION; (effect on Mutazilite);;;;;;;;;;;;;x
mystic_opinion_EXPLANATION; (effect on Mystic);;;;;;;;;;;;;x
naive_appeaser_opinion_EXPLANATION; (effect on Naive Appeaser);;;;;;;;;;;;;x
neoconfucian_confucian_opinion_EXPLANATION; (effect on Neo-Confucian);;;;;;;;;;;;;x
nivkh_leader_opinion_EXPLANATION; (effect on Shield of the People);;;;;;;;;;;;;x
norse_leader_opinion_EXPLANATION; (effect on Fearsome);;;;;;;;;;;;;x
nun_opinion_EXPLANATION; (effect on Nun);;;;;;;;;;;;;x
nyames_shield_opinion_EXPLANATION; (effect on Nyame's Shield);;;;;;;;;;;;;x
omen_of_victory_opinion_EXPLANATION; (effect on Omen of Victory);;;;;;;;;;;;;x
on_hajj_opinion_EXPLANATION; (effect on On Hajj);;;;;;;;;;;;;x
on_indian_pilgrimage_opinion_EXPLANATION; (effect on On pilgrimage);;;;;;;;;;;;;x
on_pilgrimage_opinion_EXPLANATION; (effect on On pilgrimage);;;;;;;;;;;;;x
one_eyed_opinion_EXPLANATION; (effect on One-Eyed);;;;;;;;;;;;;x
one_handed_opinion_EXPLANATION; (effect on One-Handed);;;;;;;;;;;;;x
one_legged_opinion_EXPLANATION; (effect on One-Legged);;;;;;;;;;;;;x
opinion_cat_EXPLANATION;(opinion of Cats);;;;;;;;;;;;;x
organizer_opinion_EXPLANATION; (effect on Organizer);;;;;;;;;;;;;x
pagan_branch_1_opinion_EXPLANATION; (effect on Syncretist);;;;;;;;;;;;;x
pagan_branch_2_opinion_EXPLANATION; (effect on Spiritualist);;;;;;;;;;;;;x
pagan_branch_3_opinion_EXPLANATION; (effect on Militant);;;;;;;;;;;;;x
pagan_branch_4_opinion_EXPLANATION; (effect on Tribalist);;;;;;;;;;;;;x
paranoid_opinion_EXPLANATION; (effect on Paranoid);;;;;;;;;;;;;x
patient_opinion_EXPLANATION; (effect on Patient); (effet sur 'Patience'); (Auswirkung auf geduldig);;(efecto sobre paciente);;;;;;;;;x
peasant_leader_opinion_EXPLANATION; (effect on Peasant Leader);;;;;;;;;;;;;x
peruns_chosen_opinion_EXPLANATION; (effect on Perun's Chosen);;;;;;;;;;;;;x
physician_opinion_EXPLANATION; (effect on Renowned Physician);;;;;;;;;;;;;x
pilgrim_opinion_EXPLANATION; (effect on Pilgrim);;;;;;;;;;;;;x
pirate_opinion_EXPLANATION; (effect on Pirate); (effet sur 'Pirate'); (Auswirkung auf Piraten);;(efecto sobre piratas);;;;;;;;x
playful_opinion_EXPLANATION; (effect on Playful);;;;;;;;;;;;;x
poet_opinion_EXPLANATION; (effect on Poet);;;;;;;;;;;;;x
possessed_opinion_EXPLANATION; (effect on Possessed);;;;;;;;;;;;;x
pregnancy_finishing_opinion_EXPLANATION; (effect on Final Months);;;;;;;;;;;;;x
pregnant_opinion_EXPLANATION; (effect on Pregnant);;;;;;;;;;;;;x
protector_of_the_phi_opinion_EXPLANATION; (effect on Protector of the Phi);;;;;;;;;;;;;x
proud_opinion_EXPLANATION; (effect on Proud); (effet sur 'Fierté'); (Auswirkung auf stolz);;(efecto sobre orgulloso);;;;;;;;;x
quanzhen_taoist_opinion_EXPLANATION; (effect on Quanzhen School);;;;;;;;;;;;;x
quick_opinion_EXPLANATION; (effect on Quick);;;;;;;;;;;;;x
ravager_opinion_EXPLANATION; (effect on Ravagerr);(effet sur 'Ravageur'); (Auaswirkung auf Verwüster);; (efecto sobre expoliador);;;;;;;;;x
red_warrior_opinion_EXPLANATION; (effect on Red Warrior);;;;;;;;;;;;;x
reincarnation_opinion_EXPLANATION; (effect on Reincarnation);;;;;;;;;;;;;x
retired_emperor_opinion_EXPLANATION; (effect on Daijo Tenno);;;;;;;;;;;;;x
righteous_descendant_opinion_EXPLANATION; (effect on Righteous Descendant);;;;;;;;;;;;;x
rising_sun_leader_opinion_EXPLANATION; (effect on Warrior of the Rising Sun);;;;;;;;;;;;;x
rough_terrain_expert_opinion_EXPLANATION; (effect on Rough Terrain Expert);;;;;;;;;;;;;x
rowdy_opinion_EXPLANATION; (effect on Rowdy);;;;;;;;;;;;;x
saint_opinion_EXPLANATION; (effect on Saint);;;;;;;;;;;;;x
sanyasi_opinion_EXPLANATION; (effect on Sanyasi);;;;;;;;;;;;;x
sanyasini_opinion_EXPLANATION; (effect on Sanyasini);;;;;;;;;;;;;x
saoshyant_descendant_opinion_EXPLANATION; (effect on Saoshyant Descendant);;;;;;;;;;;;;x
saoshyant_opinion_EXPLANATION; (effect on Saoshyant);;;;;;;;;;;;;x
sapper_opinion_EXPLANATION; (effect on Way of the Leopard);;;;;;;;;;;;;x
sayyid_opinion_EXPLANATION; (effect on Sayyid);;;;;;;;;;;;;x
scholar_opinion_EXPLANATION; (effect on Scholar);;;;;;;;;;;;;x
scholarly_theologian_opinion_EXPLANATION; (effect on Scholarly Theologian);;;;;;;;;;;;;x
sea_king_opinion_EXPLANATION; (effect on Sea King);(effet sur 'Roi des mers'); (Auswirkung auf Seekönig);; (efecto sobre Rey del Mar);;;;;;;;;x
sea_queen_opinion_EXPLANATION; (effect on Sea Quee);(effet sur 'Reine des mers'); (Auswirkung auf Seekönigin);; (efecto sobre Reina del mar);;;;;;;;;x
sent_to_china_opinion_EXPLANATION; (effect on Sent to China);;;;;;;;;;;;;x
serpent_warrior_opinion_EXPLANATION; (effect on Serpent Warrior);;;;;;;;;;;;;x
severely_injured_opinion_EXPLANATION; (effect on Severely Injured);;;;;;;;;;;;;x
shaivist_hindu_opinion_EXPLANATION; (effect on Shaivist);;;;;;;;;;;;;x
shaktist_hindu_opinion_EXPLANATION; (effect on Shaktist);;;;;;;;;;;;;x
shangqing_taoist_opinion_EXPLANATION; (effect on Shangqing School);;;;;;;;;;;;;x
shield_of_the_faithful_opinion_EXPLANATION; (effect on Shield of the Faithful);;;;;;;;;;;;;x
shieldmaiden_opinion_EXPLANATION; (effect on Shieldmaiden);;;;;;;;;;;;;x
shrewd_opinion_EXPLANATION; (effect on Shrewd);;;;;;;;;;;;;x
shy_opinion_EXPLANATION; (effect on Shy);;;;;;;;;;;;;x
sickly_opinion_EXPLANATION; (effect on Sickly);;;;;;;;;;;;;x
siege_leader_opinion_EXPLANATION; (effect on Siege Leader);;;;;;;;;;;;;x
skilled_tactician_opinion_EXPLANATION; (effect on Skilled Tactician);;;;;;;;;;;;;x
skylord_opinion_EXPLANATION; (effect on Sky[This.GetLordLady]);;;;;;;;;;;;;x
skys_fury_opinion_EXPLANATION; (effect on Sky's Fury);;;;;;;;;;;;;x
slavic_leader_opinion_EXPLANATION; (effect on Pillar of the Plains);;;;;;;;;;;;;x
slothful_opinion_EXPLANATION; (effect on Slothful);;;;;;;;;;;;;x
slow_opinion_EXPLANATION; (effect on Slow);;;;;;;;;;;;;x
smartist_hindu_opinion_EXPLANATION; (effect on Smartist);;;;;;;;;;;;;x
socializer_opinion_EXPLANATION; (effect on Socializer);;;;;;;;;;;;;x
spear_of_the_anito_opinion_EXPLANATION; (effect on Spear of the Anito);;;;;;;;;;;;;x
stormborn_opinion_EXPLANATION; (effect on Stormborn);;;;;;;;;;;;;x
strategist_opinion_EXPLANATION; (effect on Strategist);(effet sur 'Stratège'); (Auswirkung auf Stratege);; (efecto sobre estratega);;;;;;;;;x
stressed_opinion_EXPLANATION; (effect on Stressed);;;;;;;;;;;;;x
strong_opinion_EXPLANATION; (effect on Strong);;;;;;;;;;;;;x
stubborn_opinion_EXPLANATION; (effect on Stubborn);;;;;;;;;;;;;x
sturdy_opinion_EXPLANATION; (effect on Sturdy);;;;;;;;;;;;;x
stutter_opinion_EXPLANATION; (effect on Stutter);;;;;;;;;;;;;x
sun_warrior_opinion_EXPLANATION; (effect on Warrior of the Sun);;;;;;;;;;;;;x
svetambara_jain_opinion_EXPLANATION; (effect on Svetambara [jain.GetName]);;;;;;;;;;;;;x
sword_of_the_nats_opinion_EXPLANATION; (effect on Sword of the Nats);;;;;;;;;;;;;x
sympathy_christendom_opinion_EXPLANATION; (effect on Sympathy for [christian.GetGroupName] religions);;;;;;;;;;;;;x
sympathy_indian_opinion_EXPLANATION; (effect on Sympathy for [indian_group.GetGroupName] religions);;;;;;;;;;;;;x
sympathy_islam_opinion_EXPLANATION; (effect on Sympathy for [muslim.GetGroupName] religions);;;;;;;;;;;;;x
sympathy_judaism_opinion_EXPLANATION; (effect on Sympathy for [jewish.GetGroupName] religions);;;;;;;;;;;;;x
sympathy_pagans_opinion_EXPLANATION; (effect on ;Sympathy for [pagan_group.GetGroupName] religions);;;;;;;;;;;;;x
sympathy_zoroastrianism_opinion_EXPLANATION; (effect on ;Sympathy for [zoroastrian_group.GetGroupName] religions);;;;;;;;;;;;;x
temperate_opinion_EXPLANATION; (effect on Temperate);;;;;;;;;;;;;x
tengri_leader_opinion_EXPLANATION; (effect on Marauder);;;;;;;;;;;;;x
theologian_opinion_EXPLANATION; (effect on Theologian);;;;;;;;;;;;;x
theravada_buddhist_opinion_EXPLANATION; (effect on Theravada [buddhist.GetName]);;;;;;;;;;;;;x
thrifty_clerk_opinion_EXPLANATION; (effect on Thrifty Clerk);;;;;;;;;;;;;x
timid_opinion_EXPLANATION; (effect on Timid);;;;;;;;;;;;;x
tough_soldier_opinion_EXPLANATION; (effect on Tough Soldier);;;;;;;;;;;;;x
traditionalist_confucian_opinion_EXPLANATION; (effect on Traditionalist);;;;;;;;;;;;;x
travelling_opinion_EXPLANATION; (effect on Travelling);;;;;;;;;;;;;x
treasure_fleet_preparation_opinion_EXPLANATION; (effect on Treasure Fleet preparation);;;;;;;;;;;;;x
treasure_fleet_voyage_opinion_EXPLANATION; (effect on Treasure Fleet voyage);;;;;;;;;;;;;x
tribal_kinslayer_opinion_EXPLANATION; (effect on Tribal Kinslayer);;;;;;;;;;;;;x
trickster_opinion_EXPLANATION; (effect on Trickster);;;;;;;;;;;;;x
troubled_pregnancy_opinion_EXPLANATION; (effect on Troubled Pregnancy);;;;;;;;;;;;;x
trusting_opinion_EXPLANATION; (effect on Trusting);;;;;;;;;;;;;x
twin_opinion_EXPLANATION; (effect on Twin);;;;;;;;;;;;;x
ugly_opinion_EXPLANATION; (effect on Ugly);;;;;;;;;;;;;x
ukkos_hammer_opinion_EXPLANATION; (effect on Ukko's Hammer);;;;;;;;;;;;;x
uncouth_opinion_EXPLANATION; (effect on Uncouth);;;;;;;;;;;;;x
under_regency2_opinion_EXPLANATION; (effect on Permanent Regency);;;;;;;;;;;;;x
under_regency3_opinion_EXPLANATION; (effect on Permanent Regency);;;;;;;;;;;;;x
under_regency_opinion_EXPLANATION; (effect on Permanent Regency);;;;;;;;;;;;;x
underhanded_rogue_opinion_EXPLANATION; (effect on Underhanded Rogue);;;;;;;;;;;;;x
unyielding_leader_opinion_EXPLANATION; (effect on Unyielding Leader);;;;;;;;;;;;;x
vaishnavist_hindu_opinion_EXPLANATION; (effect on Vaishnavist);;;;;;;;;;;;;x
vaishya_opinion_EXPLANATION; (effect on Vaishya);;;;;;;;;;;;;x
vajrayana_buddhist_opinion_EXPLANATION; (effect on Vajrayana [buddhist.GetName]);;;;;;;;;;;;;x
valhalla_bound_opinion_EXPLANATION; (effect on Valhalla Bound);;;;;;;;;;;;;x
varangian_opinion_EXPLANATION; (effect on Varangian);;;;;;;;;;;;;x
viking_opinion_EXPLANATION; (effect on Viking);(effet sur 'Viking'); (Auswirkung auf Wikinger);; (efecto sobre vikingo);;;;;;;;;x
war_elephant_leader_opinion_EXPLANATION; (effect on War Elephant Leader);;;;;;;;;;;;;x
warrior_of_the_spirits_opinion_EXPLANATION; (effect on Warrior of the Spirits);;;;;;;;;;;;;x
weak_opinion_EXPLANATION; (effect on Weak);;;;;;;;;;;;;x
west_african_leader_opinion_EXPLANATION; (effect on Spirit Warrior);;;;;;;;;;;;;x
willful_opinion_EXPLANATION; (effect on Willful);;;;;;;;;;;;;x
winter_soldier_opinion_EXPLANATION; (effect on Winter Soldier);;;;;;;;;;;;;x
wounded_opinion_EXPLANATION; (effect on Wounded);;;;;;;;;;;;;x
wrath_of_heaven_opinion_EXPLANATION; (effect on Wrath of Heaven);;;;;;;;;;;;;x
wroth_opinion_EXPLANATION; (effect on Wroth);;;;;;;;;;;;;x
zealous_opinion_EXPLANATION; (effect on Zealous); (effet sur 'Zèle'); (Auswirkung auf religiöser Eiferer);;(efecto sobre fanático);;;;;;;;;x
zhengyi_taoist_opinion_EXPLANATION; (effect on Zhangyi Dao);;;;;;;;;;;;;x
zodiac_aquarius_opinion_EXPLANATION; (effect on Aquarius);;;;;;;;;;;;;x
zodiac_aries_opinion_EXPLANATION; (effect on Aries);;;;;;;;;;;;;x
zodiac_cancer_opinion_EXPLANATION; (effect on Cancer);;;;;;;;;;;;;x
zodiac_capricorn_opinion_EXPLANATION; (effect on Capricorn);;;;;;;;;;;;;x
zodiac_gemini_opinion_EXPLANATION; (effect on Gemini);;;;;;;;;;;;;x
zodiac_leo_opinion_EXPLANATION; (effect on Leo);;;;;;;;;;;;;x
zodiac_libra_opinion_EXPLANATION; (effect on Libra);;;;;;;;;;;;;x
zodiac_pisces_opinion_EXPLANATION; (effect on Pisces);;;;;;;;;;;;;x
zodiac_sagittarius_opinion_EXPLANATION; (effect on Sagittarius);;;;;;;;;;;;;x
zodiac_scorpio_opinion_EXPLANATION; (effect on Scorpio);;;;;;;;;;;;;x
zodiac_taurus_opinion_EXPLANATION; (effect on Taurus);;;;;;;;;;;;;x
zodiac_virgo_opinion_EXPLANATION; (effect on Virgo);;;;;;;;;;;;;x
zun_leader_opinion_EXPLANATION; (effect on Scorcher);;;;;;;;;;;;;x

opinion_of_aclla_EXPLANATION;(opinion of Aclla);;;;;;;;;;;;;x
opinion_of_administrator_EXPLANATION;(opinion of Administrator);;;;;;;;;;;;;x
opinion_of_adventurer_EXPLANATION;(opinion of Adventurer);;;;;;;;;;;;;x
opinion_of_affectionate_EXPLANATION;(opinion of Affectionate);;;;;;;;;;;;;x
opinion_of_aggressive_leader_EXPLANATION;(opinion of Aggressive Leader);;;;;;;;;;;;;x
opinion_of_ainu_leader_EXPLANATION;(opinion of Shield of the Kamuy);;;;;;;;;;;;;x
opinion_of_amaterasu_descendant_EXPLANATION;(opinion of Amaterasu Descendant);;;;;;;;;;;;;x
opinion_of_amateurish_plotter_EXPLANATION;(opinion of Amateurish Plotter);;;;;;;;;;;;;x
opinion_of_ambitious_EXPLANATION;(opinion of Ambitious);;;;;;;;;;;;;x
opinion_of_andamanese_leader_EXPLANATION;(opinion of Ambusher);;;;;;;;;;;;;x
opinion_of_arbitrary_EXPLANATION;(opinion of Arbitrary);;;;;;;;;;;;;x
opinion_of_architect_EXPLANATION;(opinion of Architect);;;;;;;;;;;;;x
opinion_of_ares_own_EXPLANATION;(opinion of Ares Own);;;;;;;;;;;;;x
opinion_of_aryika_EXPLANATION;(opinion of Aryika);;;;;;;;;;;;;x
opinion_of_ashari_EXPLANATION;(opinion of Ashari);;;;;;;;;;;;;x
opinion_of_attractive_EXPLANATION;(opinion of Attractive);;;;;;;;;;;;;x
opinion_of_augustus_EXPLANATION;(opinion of Augustus);;;;;;;;;;;;;x
opinion_of_auspicious_one_EXPLANATION;(opinion of Auspicious One);;;;;;;;;;;;;x
opinion_of_bad_priest_aztec_EXPLANATION;(opinion of Unworthy Priest);;;;;;;;;;;;;x
opinion_of_bad_priest_christian_EXPLANATION;(opinion of Wicked Priest);;;;;;;;;;;;;x
opinion_of_bad_priest_muslim_EXPLANATION;(opinion of Wicked Caliph);;;;;;;;;;;;;x
opinion_of_bad_priest_norse_EXPLANATION;(opinion of Unworthy Priest);;;;;;;;;;;;;x
opinion_of_bad_priest_tengri_EXPLANATION;(opinion of Unworthy Priest);;;;;;;;;;;;;x
opinion_of_bad_priest_zoroastrian_EXPLANATION;(opinion of Immoral Priest);;;;;;;;;;;;;x
opinion_of_baltic_leader_EXPLANATION;(opinion of Forest Ambusher);;;;;;;;;;;;;x
opinion_of_baptized_by_bishop_EXPLANATION;(opinion of Baptized by [GetBaptizedByName]);;;;;;;;;;;;;x
opinion_of_baptized_by_patriarch_EXPLANATION;(opinion of Baptized by [GetBaptizedByName]);;;;;;;;;;;;;x
opinion_of_baptized_by_pope_EXPLANATION;(opinion of Baptized by [GetBaptizedByName]);;;;;;;;;;;;;x
opinion_of_baptized_by_satan_EXPLANATION;(opinion of Baptized by [baptizing_satanist_per.GetTitledFirstName]);;;;;;;;;;;;;x
opinion_of_bastard_EXPLANATION;(opinion of Bastard);;;;;;;;;;;;;x
opinion_of_batak_leader_EXPLANATION;(opinion of [This.GetLordLady] of the Jungle);;;;;;;;;;;;;x
opinion_of_battlefield_terrain_master_EXPLANATION;(opinion of Battlefield Terrain Master);;;;;;;;;;;;;x
opinion_of_bear_EXPLANATION;(opinion of Bears);;;;;;;;;;;;;x
opinion_of_bear_sworn_EXPLANATION;(opinion of Bear-Sworn);;;;;;;;;;;;;x
opinion_of_beatified_EXPLANATION;(opinion of Beatified);;;;;;;;;;;;;x
opinion_of_berserker_EXPLANATION;(opinion of Berserker);;;;;;;;;;;;;x
opinion_of_bhikkhu_EXPLANATION;(opinion of Bhikkhu);;;;;;;;;;;;;x
opinion_of_bhikkhuni_EXPLANATION;(opinion of Bhikkhuni);;;;;;;;;;;;;x
opinion_of_blessed_ancestor_EXPLANATION;(opinion of Blessed Ancestor);;;;;;;;;;;;;x
opinion_of_blinded_EXPLANATION;(opinion of Blinded);;;;;;;;;;;;;x
opinion_of_bloodthirsty_gods_1_EXPLANATION;(opinion of Haemophiliac);;;;;;;;;;;;;x
opinion_of_bloodthirsty_gods_2_EXPLANATION;(opinion of Haemophant);;;;;;;;;;;;;x
opinion_of_bloodthirsty_gods_3_EXPLANATION;(opinion of Haemoarch);;;;;;;;;;;;;x
opinion_of_bon_leader_EXPLANATION;(opinion of Mountain Guardian);;;;;;;;;;;;;x
opinion_of_born_in_the_purple_EXPLANATION;(opinion of Born in the Purple);;;;;;;;;;;;;x
